onset	duration	sample	value
0.640625	n/a	328	65280
26.85351562	n/a	13749	65285
326.8476562	n/a	167346	65286
355.7402344	n/a	182139	65281
359.7148438	n/a	184174	65282
364.7148438	n/a	186734	65283
369.7148438	n/a	189294	65284
407.0820312	n/a	208426	65281
411.8183594	n/a	210851	65282
416.8183594	n/a	213411	65283
421.8183594	n/a	215971	65284
455.953125	n/a	233448	65281
460.1152344	n/a	235579	65282
465.1171875	n/a	238140	65283
470.1171875	n/a	240700	65284
491.5371094	n/a	251667	65281
496.28125	n/a	254096	65282
501.28125	n/a	256656	65283
506.28125	n/a	259216	65284
526.6464844	n/a	269643	65281
530.6914062	n/a	271714	65282
535.6914062	n/a	274274	65283
540.6914062	n/a	276834	65284
554.3535156	n/a	283829	65281
558.7324219	n/a	286071	65282
563.7324219	n/a	288631	65283
568.7324219	n/a	291191	65284
580.9160156	n/a	297429	65281
584.8554688	n/a	299446	65282
589.8574219	n/a	302007	65283
594.8574219	n/a	304567	65284
618.0195312	n/a	316426	65281
622.8261719	n/a	318887	65282
627.828125	n/a	321448	65283
632.828125	n/a	324008	65284
642.0410156	n/a	328725	65281
646.7929688	n/a	331158	65282
651.7929688	n/a	333718	65283
656.7929688	n/a	336278	65284
666.9121094	n/a	341459	65281
671.7148438	n/a	343918	65282
676.7167969	n/a	346479	65283
681.7167969	n/a	349039	65284
692.0585938	n/a	354334	65281
696.8183594	n/a	356771	65282
701.8203125	n/a	359332	65283
706.8203125	n/a	361892	65284
718.9882812	n/a	368122	65281
723.8027344	n/a	370587	65282
728.8046875	n/a	373148	65283
733.8046875	n/a	375708	65284
743.5859375	n/a	380716	65281
747.609375	n/a	382776	65282
752.6113281	n/a	385337	65283
757.6113281	n/a	387897	65284
767.8417969	n/a	393135	65281
772.2265625	n/a	395380	65282
777.2285156	n/a	397941	65283
782.2285156	n/a	400501	65284
791.453125	n/a	405224	65281
795.5175781	n/a	407305	65282
800.5195312	n/a	409866	65283
805.5195312	n/a	412426	65284
818.8125	n/a	419232	65281
823.4140625	n/a	421588	65282
828.4140625	n/a	424148	65283
833.4140625	n/a	426708	65284
845.9804688	n/a	433142	65281
850.0878906	n/a	435245	65282
855.0878906	n/a	437805	65283
860.0878906	n/a	440365	65284
868.9765625	n/a	444916	65281
872.9550781	n/a	446953	65282
877.9550781	n/a	449513	65283
882.9550781	n/a	452073	65284
890.0429688	n/a	455702	65281
894.7441406	n/a	458109	65282
899.7460938	n/a	460670	65283
904.7460938	n/a	463230	65284
913.265625	n/a	467592	65281
917.953125	n/a	469992	65282
922.9550781	n/a	472553	65283
927.9550781	n/a	475113	65284
938.3339844	n/a	480427	65281
942.8007812	n/a	482714	65282
947.8007812	n/a	485274	65283
952.8007812	n/a	487834	65284
961.1347656	n/a	492101	65281
965.5625	n/a	494368	65282
970.5644531	n/a	496929	65283
975.5644531	n/a	499489	65284
984.8398438	n/a	504238	65281
989.0976562	n/a	506418	65282
994.0996094	n/a	508979	65283
999.0996094	n/a	511539	65284
1008.294922	n/a	516247	65281
1012.367188	n/a	518332	65282
