onset	duration	sample	value
0.953125	n/a	488	65280
17.671875	n/a	9048	65285
317.6660156	n/a	162645	65286
441.3339844	n/a	225963	65281
445.5566406	n/a	228125	65282
450.5585938	n/a	230686	65283
455.5585938	n/a	233246	65284
482.5566406	n/a	247069	65281
487.2734375	n/a	249484	65282
492.2734375	n/a	252044	65283
497.2734375	n/a	254604	65284
537.1308594	n/a	275011	65281
541.2167969	n/a	277103	65282
546.2167969	n/a	279663	65283
551.2167969	n/a	282223	65284
567.546875	n/a	290584	65281
571.4667969	n/a	292591	65282
576.4667969	n/a	295151	65283
581.4667969	n/a	297711	65284
598.5390625	n/a	306452	65281
603.0761719	n/a	308775	65282
608.078125	n/a	311336	65283
613.0761719	n/a	313895	65284
630.78125	n/a	322960	65281
634.8125	n/a	325024	65282
639.8125	n/a	327584	65283
644.8125	n/a	330144	65284
667.3808594	n/a	341699	65281
671.8261719	n/a	343975	65282
676.8261719	n/a	346535	65283
681.8261719	n/a	349095	65284
706.3515625	n/a	361652	65281
710.6582031	n/a	363857	65282
715.6582031	n/a	366417	65283
720.6582031	n/a	368977	65284
746.5644531	n/a	382241	65281
750.546875	n/a	384280	65282
755.546875	n/a	386840	65283
760.546875	n/a	389400	65284
786.7617188	n/a	402822	65281
791.3847656	n/a	405189	65282
796.3867188	n/a	407750	65283
801.3867188	n/a	410310	65284
813.9804688	n/a	416758	65281
818.1425781	n/a	418889	65282
823.1425781	n/a	421449	65283
828.1425781	n/a	424009	65284
851.0800781	n/a	435753	65281
855.9042969	n/a	438223	65282
860.90625	n/a	440784	65283
865.90625	n/a	443344	65284
879.3261719	n/a	450215	65281
884.0019531	n/a	452609	65282
889.0019531	n/a	455169	65283
894.0019531	n/a	457729	65284
914.2304688	n/a	468086	65281
918.2792969	n/a	470159	65282
923.2792969	n/a	472719	65283
928.2792969	n/a	475279	65284
945.5820312	n/a	484138	65281
949.6054688	n/a	486198	65282
954.6054688	n/a	488758	65283
959.6054688	n/a	491318	65284
976.5742188	n/a	500006	65281
980.5976562	n/a	502066	65282
985.5976562	n/a	504626	65283
990.5976562	n/a	507186	65284
1010.660156	n/a	517458	65281
1014.742188	n/a	519548	65282
1019.742188	n/a	522108	65283
1024.742188	n/a	524668	65284
1041.373047	n/a	533183	65281
1046.144531	n/a	535626	65282
1051.144531	n/a	538186	65283
1056.144531	n/a	540746	65284
1069.814453	n/a	547745	65281
1074.560547	n/a	550175	65282
1079.560547	n/a	552735	65283
1084.560547	n/a	555295	65284
1105.765625	n/a	566152	65281
1109.865234	n/a	568251	65282
1114.865234	n/a	570811	65283
1119.865234	n/a	573371	65284
1138.072266	n/a	582693	65281
1142.224609	n/a	584819	65282
1147.226562	n/a	587380	65283
1152.226562	n/a	589940	65284
1171.644531	n/a	599882	65281
1175.634766	n/a	601925	65282
1180.634766	n/a	604485	65283
1185.634766	n/a	607045	65284
1202.716797	n/a	615791	65281
1207.59375	n/a	618288	65282
1212.59375	n/a	620848	65283
1217.59375	n/a	623408	65284
1233.974609	n/a	631795	65281
1238.773438	n/a	634252	65282
1243.773438	n/a	636812	65283
1248.773438	n/a	639372	65284
1267.3125	n/a	648864	65281
1271.611328	n/a	651065	65282
1276.613281	n/a	653626	65283
1281.613281	n/a	656186	65284
1295.65625	n/a	663376	65281
1299.626953	n/a	665409	65282
1304.626953	n/a	667969	65283
1309.626953	n/a	670529	65284
1336.580078	n/a	684329	65281
1341.339844	n/a	686766	65282
1346.339844	n/a	689326	65283
1351.339844	n/a	691886	65284
1379.371094	n/a	706238	65281
1383.927734	n/a	708571	65282
1388.929688	n/a	711132	65283
1393.929688	n/a	713692	65284
1411.814453	n/a	722849	65281
1416.359375	n/a	725176	65282
1421.359375	n/a	727736	65283
1426.359375	n/a	730296	65284
1442.773438	n/a	738700	65281
1447.539062	n/a	741140	65282
1452.541016	n/a	743701	65283
1457.539062	n/a	746260	65284
1475.044922	n/a	755223	65281
1479.275391	n/a	757389	65282
1484.275391	n/a	759949	65283
1489.275391	n/a	762509	65284
1506.59375	n/a	771376	65281
1510.628906	n/a	773442	65282
1515.628906	n/a	776002	65283
1520.628906	n/a	778562	65284
1558.308594	n/a	797854	65281
1562.585938	n/a	800044	65282
1567.585938	n/a	802604	65283
1572.585938	n/a	805164	65284
1588.859375	n/a	813496	65281
1593.591797	n/a	815919	65282
1598.59375	n/a	818480	65283
1603.591797	n/a	821039	65284
1621.320312	n/a	830116	65281
1625.535156	n/a	832274	65282
1630.537109	n/a	834835	65283
1635.537109	n/a	837395	65284
1646.636719	n/a	843078	65281
1651.091797	n/a	845359	65282
1656.091797	n/a	847919	65283
1661.091797	n/a	850479	65284
1673.076172	n/a	856615	65281
1677.785156	n/a	859026	65282
1682.785156	n/a	861586	65283
1687.785156	n/a	864146	65284
1700.396484	n/a	870603	65281
1704.777344	n/a	872846	65282
1709.777344	n/a	875406	65283
1714.777344	n/a	877966	65284
1731.759766	n/a	886661	65281
1736.201172	n/a	888935	65282
