onset	duration	sample	value
0.9375	n/a	480	65280
52.70117188	n/a	26983	65285
352.6953125	n/a	180580	65286
370.2070312	n/a	189546	65281
374.2714844	n/a	191627	65282
379.2714844	n/a	194187	65283
384.2714844	n/a	196747	65284
436.0019531	n/a	223233	65281
440.1035156	n/a	225333	65282
445.1035156	n/a	227893	65283
450.1035156	n/a	230453	65284
497.0976562	n/a	254514	65281
501.2265625	n/a	256628	65282
506.2265625	n/a	259188	65283
511.2265625	n/a	261748	65284
529.6269531	n/a	271169	65281
533.7695312	n/a	273290	65282
538.7753906	n/a	275853	65283
543.7753906	n/a	278413	65284
562.3789062	n/a	287938	65281
567.0527344	n/a	290331	65282
572.0527344	n/a	292891	65283
577.0527344	n/a	295451	65284
596.3105469	n/a	305311	65281
600.9257812	n/a	307674	65282
605.9277344	n/a	310235	65283
610.9277344	n/a	312795	65284
632.0292969	n/a	323599	65281
636.5976562	n/a	325938	65282
641.5996094	n/a	328499	65283
646.5996094	n/a	331059	65284
668.3183594	n/a	342179	65281
672.3203125	n/a	344228	65282
677.3203125	n/a	346788	65283
682.3203125	n/a	349348	65284
703.6835938	n/a	360286	65281
707.6328125	n/a	362308	65282
712.6328125	n/a	364868	65283
717.6328125	n/a	367428	65284
734.3320312	n/a	375978	65281
738.2773438	n/a	377998	65282
743.2792969	n/a	380559	65283
748.2792969	n/a	383119	65284
773.3984375	n/a	395980	65281
778.1171875	n/a	398396	65282
783.1171875	n/a	400956	65283
788.1171875	n/a	403516	65284
810.3359375	n/a	414892	65281
814.5605469	n/a	417055	65282
819.6015625	n/a	419636	65283
824.5605469	n/a	422175	65284
849.703125	n/a	435048	65281
854.2480469	n/a	437375	65282
859.2480469	n/a	439935	65283
864.2480469	n/a	442495	65284
886.8964844	n/a	454091	65281
891.5644531	n/a	456481	65282
896.5664062	n/a	459042	65283
901.5664062	n/a	461602	65284
915.9375	n/a	468960	65281
920.2949219	n/a	471191	65282
925.2949219	n/a	473751	65283
930.2949219	n/a	476311	65284
942.2636719	n/a	482439	65281
946.8339844	n/a	484779	65282
951.8359375	n/a	487340	65283
956.8359375	n/a	489900	65284
970.28125	n/a	496784	65281
974.9335938	n/a	499166	65282
979.9335938	n/a	501726	65283
984.9335938	n/a	504286	65284
999.765625	n/a	511880	65281
1004.390625	n/a	514248	65282
1009.390625	n/a	516808	65283
1014.390625	n/a	519368	65284
1037.142578	n/a	531017	65281
1041.945312	n/a	533476	65282
1046.945312	n/a	536036	65283
1051.945312	n/a	538596	65284
1065.900391	n/a	545741	65281
1070	n/a	547840	65282
1075	n/a	550400	65283
1080	n/a	552960	65284
1091.728516	n/a	558965	65281
1096.171875	n/a	561240	65282
1101.173828	n/a	563801	65283
1106.173828	n/a	566361	65284
1122.857422	n/a	574903	65281
1127.505859	n/a	577283	65282
1132.505859	n/a	579843	65283
1137.505859	n/a	582403	65284
1154.785156	n/a	591250	65281
1158.804688	n/a	593308	65282
1163.804688	n/a	595868	65283
1168.804688	n/a	598428	65284
1188.861328	n/a	608697	65281
1193.490234	n/a	611067	65282
1198.492188	n/a	613628	65283
