onset	duration	sample	value
0.171875	n/a	88	65284
45.94335938	n/a	23523	65285
345.9375	n/a	177120	65286
373.6640625	n/a	191316	65281
377.7148438	n/a	193390	65282
382.7148438	n/a	195950	65283
387.7148438	n/a	198510	65284
433.3535156	n/a	221877	65281
438.234375	n/a	224376	65282
443.234375	n/a	226936	65283
448.234375	n/a	229496	65284
525.7050781	n/a	269161	65281
530.0585938	n/a	271390	65282
535.0585938	n/a	273950	65283
540.0585938	n/a	276510	65284
563.2226562	n/a	288370	65281
567.828125	n/a	290728	65282
572.8300781	n/a	293289	65283
577.8300781	n/a	295849	65284
603.6738281	n/a	309081	65281
608.5371094	n/a	311571	65282
613.5371094	n/a	314131	65283
618.5371094	n/a	316691	65284
644.4628906	n/a	329965	65281
649.1679688	n/a	332374	65282
654.1679688	n/a	334934	65283
659.1679688	n/a	337494	65284
683.7128906	n/a	350061	65281
688.0273438	n/a	352270	65282
693.0292969	n/a	354831	65283
698.0292969	n/a	357391	65284
718.2402344	n/a	367739	65281
722.8535156	n/a	370101	65282
727.8535156	n/a	372661	65283
732.8535156	n/a	375221	65284
756.5195312	n/a	387338	65281
760.4570312	n/a	389354	65282
765.4570312	n/a	391914	65283
770.4570312	n/a	394474	65284
795.5605469	n/a	407327	65281
800.1640625	n/a	409684	65282
805.1660156	n/a	412245	65283
810.1660156	n/a	414805	65284
829.453125	n/a	424680	65281
833.7949219	n/a	426903	65282
838.796875	n/a	429464	65283
843.796875	n/a	432024	65284
865.0546875	n/a	442908	65281
868.9960938	n/a	444926	65282
873.9980469	n/a	447487	65283
878.9980469	n/a	450047	65284
900.3066406	n/a	460957	65281
905.03125	n/a	463376	65282
910.03125	n/a	465936	65283
915.03125	n/a	468496	65284
930.0292969	n/a	476175	65281
934.5859375	n/a	478508	65282
939.5859375	n/a	481068	65283
944.5859375	n/a	483628	65284
968.8554688	n/a	496054	65281
973.5898438	n/a	498478	65282
978.5917969	n/a	501039	65283
983.5917969	n/a	503599	65284
1000.931641	n/a	512477	65281
1005.105469	n/a	514614	65282
1010.105469	n/a	517174	65283
1015.105469	n/a	519734	65284
1030.978516	n/a	527861	65281
1035	n/a	529920	65282
1040	n/a	532480	65283
1045	n/a	535040	65284
1067.400391	n/a	546509	65281
1071.429688	n/a	548572	65282
1076.429688	n/a	551132	65283
1081.429688	n/a	553692	65284
1096.515625	n/a	561416	65281
1100.435547	n/a	563423	65282
1105.4375	n/a	565984	65283
1110.4375	n/a	568544	65284
1129.472656	n/a	578290	65281
1133.957031	n/a	580586	65282
1138.957031	n/a	583146	65283
1143.957031	n/a	585706	65284
1160.539062	n/a	594196	65281
1164.628906	n/a	596290	65282
1169.630859	n/a	598851	65283
1174.630859	n/a	601411	65284
1189.583984	n/a	609067	65281
1194.191406	n/a	611426	65282
1199.191406	n/a	613986	65283
1204.191406	n/a	616546	65284
1224.949219	n/a	627174	65281
