onset	duration	sample	value
0.203125	n/a	104	65284
22.97851562	n/a	11765	65285
322.9726562	n/a	165362	65286
351.171875	n/a	179800	65281
355.5683594	n/a	182051	65282
360.5703125	n/a	184612	65283
365.5703125	n/a	187172	65284
405.5429688	n/a	207638	65281
409.7207031	n/a	209777	65282
414.7226562	n/a	212338	65283
419.7226562	n/a	214898	65284
847.7285156	n/a	434037	65281
852.359375	n/a	436408	65282
857.359375	n/a	438968	65283
862.359375	n/a	441528	65284
920.7832031	n/a	471441	65281
925.5800781	n/a	473897	65282
930.5800781	n/a	476457	65283
935.5800781	n/a	479017	65284
953.328125	n/a	488104	65281
957.9472656	n/a	490469	65282
962.9472656	n/a	493029	65283
967.9472656	n/a	495589	65284
979.3652344	n/a	501435	65281
983.9746094	n/a	503795	65282
988.9746094	n/a	506355	65283
993.9746094	n/a	508915	65284
1008.253906	n/a	516226	65281
1012.445312	n/a	518372	65282
1017.445312	n/a	520932	65283
1022.445312	n/a	523492	65284
1033.892578	n/a	529353	65281
1038.105469	n/a	531510	65282
1043.105469	n/a	534070	65283
1048.105469	n/a	536630	65284
1058.707031	n/a	542058	65281
1063.458984	n/a	544491	65282
1068.458984	n/a	547051	65283
1073.458984	n/a	549611	65284
1082.871094	n/a	554430	65281
1087.576172	n/a	556839	65282
1092.576172	n/a	559399	65283
1097.576172	n/a	561959	65284
1109.378906	n/a	568002	65281
1113.441406	n/a	570082	65282
1118.443359	n/a	572643	65283
1123.443359	n/a	575203	65284
1130.548828	n/a	578841	65281
1135.386719	n/a	581318	65282
1140.388672	n/a	583879	65283
1145.388672	n/a	586439	65284
1152.695312	n/a	590180	65281
1157.351562	n/a	592564	65282
1162.353516	n/a	595125	65283
1167.353516	n/a	597685	65284
1174.800781	n/a	601498	65281
1179.628906	n/a	603970	65282
1184.630859	n/a	606531	65283
1189.630859	n/a	609091	65284
1198.197266	n/a	613477	65281
1202.810547	n/a	615839	65282
1207.810547	n/a	618399	65283
1212.810547	n/a	620959	65284
1219.695312	n/a	624484	65281
1224.414062	n/a	626900	65282
1229.414062	n/a	629460	65283
1234.414062	n/a	632020	65284
1242.550781	n/a	636186	65281
1246.691406	n/a	638306	65282
1251.691406	n/a	640866	65283
1256.691406	n/a	643426	65284
1263.408203	n/a	646865	65281
1268.238281	n/a	649338	65282
1273.240234	n/a	651899	65283
1278.240234	n/a	654459	65284
1286.976562	n/a	658932	65281
1291.425781	n/a	661210	65282
1296.427734	n/a	663771	65283
1301.425781	n/a	666330	65284
1307.070312	n/a	669220	65281
1311.828125	n/a	671656	65282
1316.830078	n/a	674217	65283
1321.830078	n/a	676777	65284
1329.625	n/a	680768	65281
1333.710938	n/a	682860	65282
1338.710938	n/a	685420	65283
1343.710938	n/a	687980	65284
1355.285156	n/a	693906	65281
1359.765625	n/a	696200	65282
1364.765625	n/a	698760	65283
1369.765625	n/a	701320	65284
1377.164062	n/a	705108	65281
1381.179688	n/a	707164	65282
1386.181641	n/a	709725	65283
1391.181641	n/a	712285	65284
1397.083984	n/a	715307	65281
1401.796875	n/a	717720	65282
1406.798828	n/a	720281	65283
1411.798828	n/a	722841	65284
1417.287109	n/a	725651	65281
1422.125	n/a	728128	65282
1427.125	n/a	730688	65283
1432.125	n/a	733248	65284
1437.28125	n/a	735888	65281
1441.451172	n/a	738023	65282
1446.451172	n/a	740583	65283
1451.451172	n/a	743143	65284
1458.064453	n/a	746529	65281
1462.568359	n/a	748835	65282
1467.568359	n/a	751395	65283
1472.568359	n/a	753955	65284
1477.703125	n/a	756584	65281
1482.199219	n/a	758886	65282
1487.201172	n/a	761447	65283
1492.201172	n/a	764007	65284
1498.359375	n/a	767160	65281
1502.623047	n/a	769343	65282
1507.625	n/a	771904	65283
1512.623047	n/a	774463	65284
1519.089844	n/a	777774	65281
1523.761719	n/a	780166	65282
1528.761719	n/a	782726	65283
1533.761719	n/a	785286	65284
1539.640625	n/a	788296	65281
1543.734375	n/a	790392	65282
1548.734375	n/a	792952	65283
1553.734375	n/a	795512	65284
1565.890625	n/a	801736	65281
1570.455078	n/a	804073	65282
1575.457031	n/a	806634	65283
1580.457031	n/a	809194	65284
1631.300781	n/a	835226	65281
1635.84375	n/a	837552	65282
1640.84375	n/a	840112	65283
1645.84375	n/a	842672	65284
1652.642578	n/a	846153	65281
1656.675781	n/a	848218	65282
1661.675781	n/a	850778	65283
1666.675781	n/a	853338	65284
1679.847656	n/a	860082	65281
1684.119141	n/a	862269	65282
1689.121094	n/a	864830	65283
1694.121094	n/a	867390	65284
1700.916016	n/a	870869	65281
1704.931641	n/a	872925	65282
1709.933594	n/a	875486	65283
1714.931641	n/a	878045	65284
1721.419922	n/a	881367	65281
1725.798828	n/a	883609	65282
1730.800781	n/a	886170	65283
1735.800781	n/a	888730	65284
1742.427734	n/a	892123	65281
1746.466797	n/a	894191	65282
1751.466797	n/a	896751	65283
1756.466797	n/a	899311	65284
1763.767578	n/a	903049	65281
1768.216797	n/a	905327	65282
1773.216797	n/a	907887	65283
