onset	duration	sample	value
0.03125	n/a	16	65284
25.61132812	n/a	13113	65285
325.6054688	n/a	166710	65286
345.0488281	n/a	176665	65281
349.0351562	n/a	178706	65282
354.0371094	n/a	181267	65283
359.0371094	n/a	183827	65284
396.0136719	n/a	202759	65281
400.484375	n/a	205048	65282
405.4863281	n/a	207609	65283
410.4863281	n/a	210169	65284
451.078125	n/a	230952	65281
455.1660156	n/a	233045	65282
460.1660156	n/a	235605	65283
465.1660156	n/a	238165	65284
487.8496094	n/a	249779	65281
491.8457031	n/a	251825	65282
496.8457031	n/a	254385	65283
501.8457031	n/a	256945	65284
538.3828125	n/a	275652	65281
542.5800781	n/a	277801	65282
547.5820312	n/a	280362	65283
552.5820312	n/a	282922	65284
576.5351562	n/a	295186	65281
581.1484375	n/a	297548	65282
586.1503906	n/a	300109	65283
591.1503906	n/a	302669	65284
620.9394531	n/a	317921	65281
624.8574219	n/a	319927	65282
629.8574219	n/a	322487	65283
634.8574219	n/a	325047	65284
658.8867188	n/a	337350	65281
663.2382812	n/a	339578	65282
668.2382812	n/a	342138	65283
673.2382812	n/a	344698	65284
704.8085938	n/a	360862	65281
709.5546875	n/a	363292	65282
714.5585938	n/a	365854	65283
719.5566406	n/a	368413	65284
734.3105469	n/a	375967	65281
739.015625	n/a	378376	65282
744.015625	n/a	380936	65283
749.015625	n/a	383496	65284
777.1015625	n/a	397876	65281
781.9453125	n/a	400356	65282
786.9453125	n/a	402916	65283
791.9453125	n/a	405476	65284
824.0195312	n/a	421898	65281
828.8535156	n/a	424373	65282
833.8535156	n/a	426933	65283
838.8535156	n/a	429493	65284
856.0722656	n/a	438309	65281
860.6855469	n/a	440671	65282
865.6875	n/a	443232	65283
870.6875	n/a	445792	65284
897.4023438	n/a	459470	65281
901.6074219	n/a	461623	65282
906.609375	n/a	464184	65283
911.609375	n/a	466744	65284
925.3300781	n/a	473769	65281
929.2753906	n/a	475789	65282
934.2753906	n/a	478349	65283
939.2753906	n/a	480909	65284
966.9355469	n/a	495071	65281
971.4394531	n/a	497377	65282
976.4414062	n/a	499938	65283
981.4414062	n/a	502498	65284
1016.421875	n/a	520408	65281
1021.029297	n/a	522767	65282
1026.03125	n/a	525328	65283
1031.03125	n/a	527888	65284
1047.123047	n/a	536127	65281
1051.958984	n/a	538603	65282
1056.960938	n/a	541164	65283
1061.960938	n/a	543724	65284
1083.039062	n/a	554516	65281
1087.744141	n/a	556925	65282
1092.744141	n/a	559485	65283
1097.744141	n/a	562045	65284
1113.617188	n/a	570172	65281
1118.361328	n/a	572601	65282
1123.363281	n/a	575162	65283
1128.363281	n/a	577722	65284
1147.478516	n/a	587509	65281
1151.685547	n/a	589663	65282
1156.6875	n/a	592224	65283
1161.6875	n/a	594784	65284
1176.027344	n/a	602126	65281
1180.470703	n/a	604401	65282
1185.472656	n/a	606962	65283
1190.472656	n/a	609522	65284
1203.78125	n/a	616336	65281
1208.039062	n/a	618516	65282
1213.041016	n/a	621077	65283
1218.041016	n/a	623637	65284
1235.716797	n/a	632687	65281
1240.351562	n/a	635060	65282
1245.353516	n/a	637621	65283
1250.353516	n/a	640181	65284
1269.921875	n/a	650200	65281
1274.080078	n/a	652329	65282
1279.082031	n/a	654890	65283
1284.082031	n/a	657450	65284
1302.732422	n/a	666999	65281
1306.765625	n/a	669064	65282
1311.767578	n/a	671625	65283
1316.767578	n/a	674185	65284
1331.835938	n/a	681900	65281
1336.376953	n/a	684225	65282
1341.378906	n/a	686786	65283
1346.378906	n/a	689346	65284
1364.726562	n/a	698740	65281
1368.835938	n/a	700844	65282
1373.835938	n/a	703404	65283
1378.835938	n/a	705964	65284
1409.837891	n/a	721837	65281
1414.570312	n/a	724260	65282
1419.572266	n/a	726821	65283
1424.572266	n/a	729381	65284
1441.574219	n/a	738086	65281
1445.738281	n/a	740218	65282
1450.738281	n/a	742778	65283
1455.738281	n/a	745338	65284
1472.09375	n/a	753712	65281
1476.654297	n/a	756047	65282
1481.654297	n/a	758607	65283
1486.654297	n/a	761167	65284
1506.267578	n/a	771209	65281
1510.353516	n/a	773301	65282
1515.355469	n/a	775862	65283
1520.355469	n/a	778422	65284
1567.345703	n/a	802481	65281
1572.242188	n/a	804988	65282
1577.242188	n/a	807548	65283
1582.242188	n/a	810108	65284
1604.681641	n/a	821597	65281
1608.644531	n/a	823626	65282
1613.644531	n/a	826186	65283
1618.644531	n/a	828746	65284
1635.966797	n/a	837615	65281
1640.003906	n/a	839682	65282
1645.005859	n/a	842243	65283
1650.005859	n/a	844803	65284
1683.371094	n/a	861886	65281
1687.669922	n/a	864087	65282
1692.671875	n/a	866648	65283
1697.671875	n/a	869208	65284
1714.839844	n/a	877998	65281
1718.947266	n/a	880101	65282
1723.949219	n/a	882662	65283
1728.947266	n/a	885221	65284
1751.353516	n/a	896693	65281
1755.925781	n/a	899034	65282
1760.927734	n/a	901595	65283
1765.925781	n/a	904154	65284
1779.341797	n/a	911023	65281
1784.044922	n/a	913431	65282
1789.044922	n/a	915991	65283
1794.044922	n/a	918551	65284
1810.324219	n/a	926886	65281
1815.167969	n/a	929366	65282
1820.167969	n/a	931926	65283
1825.167969	n/a	934486	65284
1843.28125	n/a	943760	65281
1847.333984	n/a	945835	65282
1852.333984	n/a	948395	65283
1857.333984	n/a	950955	65284
1877.378906	n/a	961218	65281
1881.554688	n/a	963356	65282
1886.556641	n/a	965917	65283
1891.556641	n/a	968477	65284
1923.117188	n/a	984636	65281
1927.033203	n/a	986641	65282
1932.035156	n/a	989202	65283
1937.035156	n/a	991762	65284
1961.162109	n/a	1004115	65281
1965.490234	n/a	1006331	65282
1970.492188	n/a	1008892	65283
1975.492188	n/a	1011452	65284
1993.802734	n/a	1020827	65281
1998.207031	n/a	1023082	65282
2003.207031	n/a	1025642	65283
2008.207031	n/a	1028202	65284
2020.289062	n/a	1034388	65281
2025.003906	n/a	1036802	65282
2030.003906	n/a	1039362	65283
2035.003906	n/a	1041922	65284
2063.673828	n/a	1056601	65281
2067.816406	n/a	1058722	65282
2072.816406	n/a	1061282	65283
2077.816406	n/a	1063842	65284
2096.511719	n/a	1073414	65281
2101.224609	n/a	1075827	65282
2106.226562	n/a	1078388	65283
2111.224609	n/a	1080947	65284
2125.158203	n/a	1088081	65281
2129.189453	n/a	1090145	65282
2134.189453	n/a	1092705	65283
2139.189453	n/a	1095265	65284
2156.640625	n/a	1104200	65281
2160.841797	n/a	1106351	65282
2165.841797	n/a	1108911	65283
2170.841797	n/a	1111471	65284
2191.722656	n/a	1122162	65281
2195.951172	n/a	1124327	65282
2200.953125	n/a	1126888	65283
2205.953125	n/a	1129448	65284
2220.529297	n/a	1136911	65281
2225.3125	n/a	1139360	65282
2230.3125	n/a	1141920	65283
2235.3125	n/a	1144480	65284
2253.40625	n/a	1153744	65281
2258.214844	n/a	1156206	65282
2263.214844	n/a	1158766	65283
2268.214844	n/a	1161326	65284
2296.285156	n/a	1175698	65281
2300.900391	n/a	1178061	65282
2305.902344	n/a	1180622	65283
2310.902344	n/a	1183182	65284
2331.0625	n/a	1193504	65281
2335.65625	n/a	1195856	65282
2340.658203	n/a	1198417	65283
2345.658203	n/a	1200977	65284
2359.451172	n/a	1208039	65281
2363.810547	n/a	1210271	65282
2368.810547	n/a	1212831	65283
2373.810547	n/a	1215391	65284
2390.488281	n/a	1223930	65281
2394.482422	n/a	1225975	65282
2399.482422	n/a	1228535	65283
2404.484375	n/a	1231096	65284
2423.703125	n/a	1240936	65281
2428.425781	n/a	1243354	65282
2433.427734	n/a	1245915	65283
2438.427734	n/a	1248475	65284
2463.603516	n/a	1261365	65281
2467.933594	n/a	1263582	65282
2472.933594	n/a	1266142	65283
2477.933594	n/a	1268702	65284
2505.478516	n/a	1282805	65281
2509.5	n/a	1284864	65282
2514.501953	n/a	1287425	65283
2519.501953	n/a	1289985	65284
2555.919922	n/a	1308631	65281
2560.181641	n/a	1310813	65282
2565.181641	n/a	1313373	65283
2570.181641	n/a	1315933	65284
2588.121094	n/a	1325118	65281
2592.923828	n/a	1327577	65282
2597.923828	n/a	1330137	65283
2602.923828	n/a	1332697	65284
2772.525391	n/a	1419533	65281
2777.037109	n/a	1421843	65282
2782.039062	n/a	1424404	65283
2787.039062	n/a	1426964	65284
2807.578125	n/a	1437480	65281
2812.482422	n/a	1439991	65282
2817.482422	n/a	1442551	65283
2822.482422	n/a	1445111	65284
2848.677734	n/a	1458523	65281
2853.134766	n/a	1460805	65282
2858.134766	n/a	1463365	65283
2863.134766	n/a	1465925	65284
2877.140625	n/a	1473096	65281
2881.611328	n/a	1475385	65282
2886.613281	n/a	1477946	65283
2891.613281	n/a	1480506	65284
2904.9375	n/a	1487328	65281
2909.474609	n/a	1489651	65282
2914.472656	n/a	1492210	65283
2919.472656	n/a	1494770	65284
2933.154297	n/a	1501775	65281
2937.513672	n/a	1504007	65282
2942.515625	n/a	1506568	65283
2947.515625	n/a	1509128	65284
2972.134766	n/a	1521733	65281
2976.902344	n/a	1524174	65282
2981.902344	n/a	1526734	65283
2986.902344	n/a	1529294	65284
3004.800781	n/a	1538458	65281
3009.226562	n/a	1540724	65282
3014.228516	n/a	1543285	65283
3019.228516	n/a	1545845	65284
3043.730469	n/a	1558390	65281
3047.857422	n/a	1560503	65282
3052.859375	n/a	1563064	65283
3057.859375	n/a	1565624	65284
3070.865234	n/a	1572283	65281
3074.789062	n/a	1574292	65282
3079.789062	n/a	1576852	65283
3084.789062	n/a	1579412	65284
3097.632812	n/a	1585988	65281
3101.539062	n/a	1587988	65282
3106.539062	n/a	1590548	65283
3111.539062	n/a	1593108	65284
3142.917969	n/a	1609174	65281
3147.232422	n/a	1611383	65282
3152.232422	n/a	1613943	65283
3157.232422	n/a	1616503	65284
3182.060547	n/a	1629215	65281
3186.042969	n/a	1631254	65282
3191.044922	n/a	1633815	65283
3196.044922	n/a	1636375	65284
3208.324219	n/a	1642662	65281
3213.140625	n/a	1645128	65282
3218.140625	n/a	1647688	65283
3223.140625	n/a	1650248	65284
3236.753906	n/a	1657218	65281
3241.320312	n/a	1659556	65282
3246.322266	n/a	1662117	65283
3251.322266	n/a	1664677	65284
3268.326172	n/a	1673383	65281
3272.5625	n/a	1675552	65282
3277.564453	n/a	1678113	65283
3282.564453	n/a	1680673	65284
3298.851562	n/a	1689012	65281
3303.728516	n/a	1691509	65282
3308.730469	n/a	1694070	65283
3313.730469	n/a	1696630	65284
3331.103516	n/a	1705525	65281
3335.125	n/a	1707584	65282
3340.125	n/a	1710144	65283
3345.125	n/a	1712704	65284
3370.158203	n/a	1725521	65281
3374.664062	n/a	1727828	65282
3379.666016	n/a	1730389	65283
3384.666016	n/a	1732949	65284
3399.494141	n/a	1740541	65281
3404.199219	n/a	1742950	65282
3409.199219	n/a	1745510	65283
3414.199219	n/a	1748070	65284
3432.189453	n/a	1757281	65281
3436.607422	n/a	1759543	65282
3441.609375	n/a	1762104	65283
3446.609375	n/a	1764664	65284
3457.140625	n/a	1770056	65281
3461.539062	n/a	1772308	65282
3466.539062	n/a	1774868	65283
3471.539062	n/a	1777428	65284
3485.095703	n/a	1784369	65281
3489.162109	n/a	1786451	65282
3494.164062	n/a	1789012	65283
3499.164062	n/a	1791572	65284
3512.660156	n/a	1798482	65281
3517.384766	n/a	1800901	65282
3522.384766	n/a	1803461	65283
3527.384766	n/a	1806021	65284
3539.080078	n/a	1812009	65281
3543.314453	n/a	1814177	65282
3548.316406	n/a	1816738	65283
3553.316406	n/a	1819298	65284
3562.902344	n/a	1824206	65281
3567.703125	n/a	1826664	65282
3572.703125	n/a	1829224	65283
3577.703125	n/a	1831784	65284
3596.568359	n/a	1841443	65281
3601.341797	n/a	1843887	65282
3606.341797	n/a	1846447	65283
3611.341797	n/a	1849007	65284
3624.462891	n/a	1855725	65281
3628.396484	n/a	1857739	65282
3633.396484	n/a	1860299	65283
3638.396484	n/a	1862859	65284
3649.388672	n/a	1868487	65281
3653.646484	n/a	1870667	65282
3658.646484	n/a	1873227	65283
3663.646484	n/a	1875787	65284
3676.083984	n/a	1882155	65281
3680.339844	n/a	1884334	65282
3685.341797	n/a	1886895	65283
3690.341797	n/a	1889455	65284
3793.599609	n/a	1942323	65281
3797.539062	n/a	1944340	65282
3802.539062	n/a	1946900	65283
3807.539062	n/a	1949460	65284
3821.306641	n/a	1956509	65281
3825.871094	n/a	1958846	65282
3830.873047	n/a	1961407	65283
3835.873047	n/a	1963967	65284
3849.056641	n/a	1970717	65281
3853.28125	n/a	1972880	65282
3858.28125	n/a	1975440	65283
3863.28125	n/a	1978000	65284
3878.509766	n/a	1985797	65281
3882.529297	n/a	1987855	65282
3887.53125	n/a	1990416	65283
3892.53125	n/a	1992976	65284
3915.615234	n/a	2004795	65281
3920.105469	n/a	2007094	65282
3925.107422	n/a	2009655	65283
3930.107422	n/a	2012215	65284
3952.595703	n/a	2023729	65281
3956.576172	n/a	2025767	65282
3961.578125	n/a	2028328	65283
3966.578125	n/a	2030888	65284
3984.261719	n/a	2039942	65281
3988.652344	n/a	2042190	65282
3993.654297	n/a	2044751	65283
3998.654297	n/a	2047311	65284
4008.195312	n/a	2052196	65281
4012.826172	n/a	2054567	65282
4017.828125	n/a	2057128	65283
4022.826172	n/a	2059687	65284
4033.869141	n/a	2065341	65281
4038.451172	n/a	2067687	65282
4043.451172	n/a	2070247	65283
4048.451172	n/a	2072807	65284
4060.779297	n/a	2079119	65281
4065.589844	n/a	2081582	65282
4070.589844	n/a	2084142	65283
4075.589844	n/a	2086702	65284
4088.648438	n/a	2093388	65281
4093.332031	n/a	2095786	65282
4098.332031	n/a	2098346	65283
4103.332031	n/a	2100906	65284
4112.980469	n/a	2105846	65281
4117.101562	n/a	2107956	65282
4122.103516	n/a	2110517	65283
4127.103516	n/a	2113077	65284
4139.732422	n/a	2119543	65281
4143.769531	n/a	2121610	65282
4148.769531	n/a	2124170	65283
4153.769531	n/a	2126730	65284
4166.076172	n/a	2133031	65281
4170.482422	n/a	2135287	65282
4175.484375	n/a	2137848	65283
4180.484375	n/a	2140408	65284
4195.824219	n/a	2148262	65281
4200.705078	n/a	2150761	65282
4205.705078	n/a	2153321	65283
4210.705078	n/a	2155881	65284
4223.125	n/a	2162240	65281
4227.496094	n/a	2164478	65282
4232.496094	n/a	2167038	65283
4237.496094	n/a	2169598	65284
4252.550781	n/a	2177306	65281
4256.863281	n/a	2179514	65282
4261.863281	n/a	2182074	65283
4266.863281	n/a	2184634	65284
4277.789062	n/a	2190228	65281
