onset	duration	sample	value
0.40625	n/a	208	65280
33.09765625	n/a	16946	65285
333.0917969	n/a	170543	65286
354.1035156	n/a	181301	65281
358.8808594	n/a	183747	65282
363.8828125	n/a	186308	65283
368.8828125	n/a	188868	65284
418.8359375	n/a	214444	65281
423.7011719	n/a	216935	65282
428.7011719	n/a	219495	65283
433.7011719	n/a	222055	65284
476.4199219	n/a	243927	65281
480.7265625	n/a	246132	65282
485.7285156	n/a	248693	65283
490.7285156	n/a	251253	65284
513.6542969	n/a	262991	65281
517.7597656	n/a	265093	65282
522.7617188	n/a	267654	65283
527.7617188	n/a	270214	65284
565.9179688	n/a	289750	65281
570.2949219	n/a	291991	65282
575.2949219	n/a	294551	65283
580.2949219	n/a	297111	65284
599.4101562	n/a	306898	65281
603.8203125	n/a	309156	65282
608.8222656	n/a	311717	65283
613.8222656	n/a	314277	65284
630.1210938	n/a	322622	65281
634.3847656	n/a	324805	65282
639.3847656	n/a	327365	65283
644.3847656	n/a	329925	65284
660.5683594	n/a	338211	65281
665.1953125	n/a	340580	65282
670.1972656	n/a	343141	65283
675.1953125	n/a	345700	65284
695.4570312	n/a	356074	65281
700.25	n/a	358528	65282
705.2519531	n/a	361089	65283
710.2519531	n/a	363649	65284
729.6601562	n/a	373586	65281
733.8183594	n/a	375715	65282
738.8203125	n/a	378276	65283
743.8203125	n/a	380836	65284
761.8964844	n/a	390091	65281
766.0976562	n/a	392242	65282
771.0976562	n/a	394802	65283
776.0976562	n/a	397362	65284
793.4960938	n/a	406270	65281
798.2832031	n/a	408721	65282
803.2832031	n/a	411281	65283
808.2832031	n/a	413841	65284
828.6269531	n/a	424257	65281
832.8652344	n/a	426427	65282
837.8671875	n/a	428988	65283
842.8671875	n/a	431548	65284
859.3945312	n/a	440010	65281
863.8515625	n/a	442292	65282
868.8515625	n/a	444852	65283
873.8515625	n/a	447412	65284
899.5898438	n/a	460590	65281
904.28125	n/a	462992	65282
909.28125	n/a	465552	65283
914.28125	n/a	468112	65284
932.3652344	n/a	477371	65281
937.2382812	n/a	479866	65282
942.2402344	n/a	482427	65283
947.2402344	n/a	484987	65284
968.0097656	n/a	495621	65281
972.640625	n/a	497992	65282
977.6425781	n/a	500553	65283
982.6425781	n/a	503113	65284
1004.910156	n/a	514514	65281
1009.376953	n/a	516801	65282
1014.376953	n/a	519361	65283
1019.376953	n/a	521921	65284
1071.816406	n/a	548770	65281
1076.556641	n/a	551197	65282
1081.556641	n/a	553757	65283
1086.556641	n/a	556317	65284
1107.058594	n/a	566814	65281
1111.394531	n/a	569034	65282
1116.396484	n/a	571595	65283
1121.396484	n/a	574155	65284
1145.533203	n/a	586513	65281
1150.136719	n/a	588870	65282
1155.138672	n/a	591431	65283
1160.138672	n/a	593991	65284
1187.996094	n/a	608254	65281
1192.136719	n/a	610374	65282
1197.136719	n/a	612934	65283
1202.136719	n/a	615494	65284
1225.240234	n/a	627323	65281
1229.835938	n/a	629676	65282
1234.837891	n/a	632237	65283
1239.837891	n/a	634797	65284
1257.25	n/a	643712	65281
1261.65625	n/a	645968	65282
1266.65625	n/a	648528	65283
1271.65625	n/a	651088	65284
1298.703125	n/a	664936	65281
1303.550781	n/a	667418	65282
1308.552734	n/a	669979	65283
1313.552734	n/a	672539	65284
1333.087891	n/a	682541	65281
1337.417969	n/a	684758	65282
1342.419922	n/a	687319	65283
1347.419922	n/a	689879	65284
1367.771484	n/a	700299	65281
1371.841797	n/a	702383	65282
1376.841797	n/a	704943	65283
1381.841797	n/a	707503	65284
1403.669922	n/a	718679	65281
1407.763672	n/a	720775	65282
1412.765625	n/a	723336	65283
1417.765625	n/a	725896	65284
1439.095703	n/a	736817	65281
1443.589844	n/a	739118	65282
1448.591797	n/a	741679	65283
1453.591797	n/a	744239	65284
1477.947266	n/a	756709	65281
1482.199219	n/a	758886	65282
1487.201172	n/a	761447	65283
1492.201172	n/a	764007	65284
1509.205078	n/a	772713	65281
1513.378906	n/a	774850	65282
1518.380859	n/a	777411	65283
1523.380859	n/a	779971	65284
1547.107422	n/a	792119	65281
1551.09375	n/a	794160	65282
1556.095703	n/a	796721	65283
1561.095703	n/a	799281	65284
1624.732422	n/a	831863	65281
1628.662109	n/a	833875	65282
1633.664062	n/a	836436	65283
1638.664062	n/a	838996	65284
1655.972656	n/a	847858	65281
1660.613281	n/a	850234	65282
1665.615234	n/a	852795	65283
1670.615234	n/a	855355	65284
1686.498047	n/a	863487	65281
1691.363281	n/a	865978	65282
1696.363281	n/a	868538	65283
1701.363281	n/a	871098	65284
1722.541016	n/a	881941	65281
1727.007812	n/a	884228	65282
